Date (YYYYMMDD),T (°C),T_10_DAYS_AVG (°C),K_D_10_DAYS
2003-01-16,-2.0,2.1900000000000004,-0.9132420091324199
2003-01-17,-1.7,2.0100000000000002,-0.8457711442786069
2003-01-18,-6.1,0.8900000000000003,-6.85393258426966
2003-01-19,-3.1,-0.2600000000000003,11.923076923076911
2003-01-20,-0.7,-0.9199999999999999,0.7608695652173914
2003-01-21,-4.6,-1.5299999999999998,3.0065359477124183
2003-01-22,-6.0,-2.25,2.6666666666666665
2003-01-23,-7.4,-3.2699999999999996,2.262996941896025
2003-01-24,-3.0,-3.6799999999999997,0.8152173913043479
2003-01-25,-1.8,-3.6399999999999997,0.4945054945054946
2003-01-26,0.6,-3.38,-0.17751479289940827
2003-01-27,-0.4,-3.249999999999999,0.12307692307692311
2003-01-28,-5.3,-3.1699999999999995,1.6719242902208205
2003-01-29,-1.0,-2.96,0.33783783783783783
2003-01-30,0.5,-2.84,-0.17605633802816903
2003-01-31,1.5,-2.2299999999999995,-0.6726457399103141
2003-02-01,1.6,-1.4700000000000002,-1.0884353741496597
2003-02-02,5.8,-0.15000000000000008,-38.66666666666664
2003-02-03,6.5,0.7999999999999999,8.125
2003-02-04,7.4,1.7200000000000002,4.3023255813953485
2003-02-05,4.3,2.0900000000000003,2.057416267942583
2003-02-06,0.3,2.16,0.13888888888888887
2003-02-07,-0.2,2.6700000000000004,-0.07490636704119849
2003-02-08,-2.1,2.56,-0.8203125
2003-02-09,1.5,2.66,0.5639097744360902
2003-02-10,0.9,2.6,0.34615384615384615
2003-02-11,0.3,2.47,0.12145748987854249
2003-02-12,-1.3,1.7599999999999998,-0.7386363636363638
2003-02-13,-4.6,0.6500000000000001,-7.076923076923075
2003-02-14,-1.9,-0.28,6.785714285714285
2003-02-15,-3.1,-1.02,3.0392156862745097
2003-02-16,-7.9,-1.8399999999999999,4.293478260869565
2003-02-17,-3.9,-2.21,1.7647058823529411
2003-02-18,-0.1,-2.0100000000000002,0.04975124378109452
2003-02-19,3.1,-1.85,-1.6756756756756757
2003-02-20,6.7,-1.27,-5.275590551181103
2003-02-21,6.6,-0.6399999999999997,-10.312500000000005
2003-02-22,4.6,-0.05,-91.99999999999999
2003-02-23,8.4,1.2499999999999996,6.720000000000002
2003-02-24,0.9,1.5299999999999998,0.5882352941176472
2003-02-25,1.3,1.97,0.6598984771573604
2003-02-26,-4.9,2.2699999999999996,-2.1585903083700444
2003-02-27,-0.5,2.6099999999999994,-0.19157088122605367
2003-02-28,1.7,2.7899999999999996,0.6093189964157707
2003-03-01,2.4,2.7199999999999993,0.8823529411764708
2003-03-02,4.7,2.5199999999999996,1.8650793650793656
2003-03-03,4.8,2.3400000000000003,2.051282051282051
2003-03-04,2.9,2.17,1.336405529953917
2003-03-05,6.8,2.01,3.383084577114428
2003-03-06,6.5,2.57,2.5291828793774322
2003-03-07,-1.3,2.3099999999999996,-0.5627705627705629
2003-03-08,5.2,3.3200000000000003,1.5662650602409638
2003-03-09,8.1,4.180000000000001,1.9377990430622005
2003-03-10,0.7,4.08,0.17156862745098037
2003-03-11,2.7,4.11,0.656934306569343
2003-03-12,6.7,4.3100000000000005,1.5545243619489557
2003-03-13,5.1,4.34,1.1751152073732718
2003-03-14,1.5,4.2,0.35714285714285715
2003-03-15,7.3,4.249999999999999,1.7176470588235297
2003-03-16,12.5,4.85,2.577319587628866
2003-03-17,19.2,6.9,2.782608695652174
2003-03-18,14.4,7.82,1.8414322250639386
2003-03-19,7.0,7.710000000000001,0.907911802853437
2003-03-20,5.0,8.14,0.6142506142506142
2003-03-21,14.4,9.31,1.5467239527389902
2003-03-22,15.3,10.17,1.504424778761062
2003-03-23,13.2,10.98,1.2021857923497266
2003-03-24,11.2,11.950000000000001,0.9372384937238493
2003-03-25,12.0,12.42,0.966183574879227
2003-03-26,15.7,12.74,1.2323390894819466
2003-03-27,13.0,12.120000000000001,1.0726072607260726
2003-03-28,12.5,11.930000000000001,1.0477787091366302
2003-03-29,17.8,13.010000000000002,1.3681783243658723
2003-03-30,16.5,14.160000000000002,1.1652542372881354
2003-03-31,4.8,13.2,0.36363636363636365
2003-04-01,5.8,12.249999999999998,0.4734693877551021
2003-04-02,10.5,11.98,0.8764607679465776
2003-04-03,9.6,11.819999999999999,0.8121827411167514
2003-04-04,7.0,11.319999999999999,0.618374558303887
2003-04-05,5.0,10.249999999999998,0.4878048780487806
2003-04-06,8.3,9.779999999999998,0.848670756646217
2003-04-07,6.3,9.159999999999998,0.6877729257641922
2003-04-08,2.5,7.63,0.32765399737876805
2003-04-09,4.0,6.38,0.6269592476489029
2003-04-10,9.0,6.8,1.3235294117647058
2003-04-11,7.0,6.92,1.0115606936416186
2003-04-12,17.3,7.6,2.2763157894736845
2003-04-13,15.0,8.14,1.8427518427518426
2003-04-14,12.7,8.71,1.4580941446613087
2003-04-15,21.9,10.4,2.1057692307692304
2003-04-16,26.5,12.219999999999999,2.1685761047463177
2003-04-17,18.9,13.48,1.4020771513353114
2003-04-18,7.3,13.960000000000003,0.5229226361031517
2003-04-19,13.9,14.950000000000003,0.9297658862876252
2003-04-20,14.9,15.540000000000001,0.9588159588159588
2003-04-21,13.0,16.14,0.80545229244114
2003-04-22,13.1,15.719999999999999,0.8333333333333334
2003-04-23,12.5,15.470000000000002,0.8080155138978667
2003-04-24,15.0,15.7,0.9554140127388535
2003-04-25,15.2,15.029999999999998,1.0113107119095144
2003-04-26,12.5,13.63,0.917094644167278
2003-04-27,18.2,13.559999999999999,1.3421828908554574
2003-04-28,23.0,15.13,1.5201586252478518
2003-04-29,20.2,15.76,1.281725888324873
2003-04-30,19.5,16.22,1.2022194821208385
2003-05-01,20.4,16.96,1.2028301886792452
2003-05-02,22.1,17.860000000000003,1.2374020156774914
2003-05-03,17.5,18.36,0.9531590413943355
2003-05-04,16.3,18.490000000000002,0.881557598702001
2003-05-05,14.8,18.450000000000003,0.8021680216802167
2003-05-06,15.3,18.730000000000004,0.8168713294180457
2003-05-07,22.7,19.18,1.183524504692388
2003-05-08,18.8,18.76,1.0021321961620469
2003-05-09,17.2,18.46,0.931744312026002
2003-05-10,19.8,18.490000000000002,1.0708491076257436
2003-05-11,19.1,18.36,1.0403050108932463
2003-05-12,18.3,17.98,1.017797552836485
2003-05-13,14.9,17.720000000000002,0.8408577878103837
2003-05-14,16.7,17.759999999999998,0.9403153153153154
2003-05-15,18.2,18.1,1.005524861878453
2003-05-16,15.2,18.089999999999996,0.84024322830293
2003-05-17,13.5,17.169999999999998,0.7862550960978452
2003-05-18,16.9,16.98,0.995288574793875
2003-05-19,21.2,17.380000000000003,1.2197928653624854
2003-05-20,23.5,17.75,1.323943661971831
2003-05-21,19.8,17.82,1.1111111111111112
2003-05-22,15.1,17.500000000000004,0.8628571428571427
2003-05-23,13.6,17.369999999999997,0.782959124928037
2003-05-24,15.2,17.22,0.8826945412311266
2003-05-25,16.0,16.999999999999996,0.9411764705882355
2003-05-26,14.0,16.88,0.8293838862559242
2003-05-27,18.2,17.349999999999998,1.048991354466859
2003-05-28,18.0,17.459999999999997,1.0309278350515465
2003-05-29,21.8,17.520000000000003,1.2442922374429222
2003-05-30,23.2,17.490000000000002,1.326472269868496
2003-05-31,21.3,17.64,1.2074829931972788
2003-06-01,17.3,17.860000000000003,0.9686450167973123
2003-06-02,21.3,18.630000000000003,1.143317230273752
2003-06-03,20.5,19.160000000000004,1.0699373695198329
2003-06-04,15.8,19.140000000000004,0.8254963427377219
2003-06-05,20.0,19.740000000000002,1.0131712259371832
2003-06-06,22.1,20.13,1.0978638847491309
2003-06-07,22.1,20.54,1.0759493670886078
2003-06-08,19.2,20.279999999999994,0.9467455621301778
2003-06-09,22.5,20.21,1.1133102424542305
2003-06-10,24.9,20.57,1.2105007292173067
2003-06-11,24.6,21.299999999999997,1.154929577464789
2003-06-12,26.2,21.79,1.2023864157870583
2003-06-13,22.9,22.029999999999998,1.0394916023604177
2003-06-14,26.3,23.080000000000002,1.1395147313691507
2003-06-15,26.0,23.68,1.097972972972973
2003-06-16,24.9,23.96,1.0392320534223705
2003-06-17,18.0,23.55,0.7643312101910827
2003-06-18,20.6,23.69,0.8695652173913043
2003-06-19,22.5,23.689999999999998,0.9497678345293373
2003-06-20,21.7,23.369999999999997,0.928540864356012
2003-06-21,18.5,22.759999999999998,0.8128295254833041
2003-06-22,18.6,21.999999999999996,0.8454545454545457
2003-06-23,27.6,22.469999999999995,1.2283044058744996
2003-06-24,29.7,22.809999999999995,1.302060499780798
2003-06-25,31.0,23.31,1.32990132990133
2003-06-26,33.2,24.139999999999997,1.375310687655344
2003-06-27,31.7,25.509999999999998,1.2426499411995298
2003-06-28,27.4,26.189999999999998,1.0462008400152731
2003-06-29,26.9,26.630000000000003,1.0101389410439352
2003-06-30,29.3,27.390000000000004,1.0697334793720334
2003-07-01,28.0,28.340000000000003,0.988002822865208
2003-07-02,28.7,29.35,0.9778534923339012
2003-07-03,26.5,29.240000000000002,0.9062927496580027
2003-07-04,31.7,29.440000000000005,1.076766304347826
2003-07-05,32.5,29.590000000000003,1.098344035147009
2003-07-06,31.5,29.419999999999998,1.0707002039428961
2003-07-07,30.5,29.3,1.0409556313993173
2003-07-08,31.6,29.720000000000006,1.0632570659488558
2003-07-09,30.3,30.060000000000002,1.0079840319361277
2003-07-10,21.9,29.32,0.7469304229195088
2003-07-11,27.6,29.28,0.9426229508196722
2003-07-12,28.2,29.23,0.9647622305850153
2003-07-13,27.6,29.340000000000003,0.9406952965235174
2003-07-14,26.2,28.79,0.9100382077110107
2003-07-15,26.8,28.21999999999999,0.9496810772501775
2003-07-16,28.7,27.939999999999998,1.0272011453113816
2003-07-17,28.5,27.74,1.0273972602739727
2003-07-18,28.0,27.380000000000003,1.022644265887509
2003-07-19,27.3,27.080000000000002,1.0081240768094535
2003-07-20,28.5,27.74,1.0273972602739727
2003-07-21,28.1,27.790000000000003,1.0111550917596257
2003-07-22,27.9,27.76,1.005043227665706
2003-07-23,27.1,27.71,0.9779862865391555
2003-07-24,27.4,27.830000000000002,0.9845490477901544
2003-07-25,29.1,28.060000000000002,1.037063435495367
2003-07-26,30.5,28.24,1.0800283286118981
2003-07-27,31.0,28.49,1.0881010881010882
2003-07-28,29.6,28.65,1.0331588132635254
2003-07-29,26.5,28.57,0.9275463773188659
2003-07-30,26.2,28.339999999999996,0.9244883556810163
2003-07-31,25.4,28.07,0.9048806555040968
2003-08-01,26.2,27.9,0.9390681003584229
2003-08-02,28.6,28.05,1.0196078431372548
2003-08-03,29.2,28.229999999999997,1.034360609280907
2003-08-04,27.7,28.089999999999996,0.986116055535778
2003-08-05,27.0,27.74,0.973323720259553
2003-08-06,27.0,27.339999999999996,0.9875640087783468
2003-08-07,25.8,26.959999999999997,0.9569732937685461
2003-08-08,27.7,27.080000000000002,1.0228951255539143
2003-08-09,26.4,27.1,0.9741697416974169
2003-08-10,28.0,27.360000000000003,1.023391812865497
2003-08-11,26.7,27.410000000000004,0.9740970448741334
2003-08-12,28.1,27.360000000000003,1.0270467836257309
2003-08-13,29.8,27.419999999999998,1.0867979576951132
2003-08-14,31.4,27.79,1.1299028427491904
2003-08-15,30.7,28.160000000000004,1.0901988636363635
2003-08-16,29.6,28.419999999999998,1.0415200562983815
2003-08-17,25.3,28.370000000000005,0.8917870990482903
2003-08-18,25.7,28.169999999999998,0.9123180688675897
2003-08-19,28.7,28.4,1.0105633802816902
2003-08-20,29.8,28.579999999999995,1.0426871938418476
2003-08-21,30.7,28.98,1.059351276742581
2003-08-22,33.0,29.47,1.1197828299966068
2003-08-23,27.5,29.24,0.9404924760601916
2003-08-24,25.5,28.65,0.8900523560209425
2003-08-25,29.3,28.51,1.0277095755875132
2003-08-26,27.4,28.29,0.9685401201838105
2003-08-27,29.6,28.720000000000006,1.0306406685236766
2003-08-28,27.3,28.880000000000003,0.9452908587257617
2003-08-29,26.6,28.670000000000005,0.9277990931287059
2003-08-30,28.0,28.490000000000002,0.9828009828009827
2003-08-31,22.3,27.65,0.8065099457504521
2003-09-01,20.4,26.389999999999997,0.773020083364911
2003-09-02,19.0,25.54,0.7439310884886453
2003-09-03,20.4,25.030000000000005,0.8150219736316419
2003-09-04,24.0,24.500000000000004,0.9795918367346937
2003-09-05,23.9,24.150000000000002,0.9896480331262939
2003-09-06,23.5,23.54,0.9983007646559049
2003-09-07,25.4,23.35,1.0877944325481796
2003-09-08,23.9,23.080000000000002,1.035528596187175
2003-09-09,21.6,22.44,0.9625668449197861
2003-09-10,23.1,22.52,1.0257548845470694
2003-09-11,24.5,22.93,1.0684692542520715
2003-09-12,21.4,23.169999999999998,0.9236081139404403
2003-09-13,22.8,23.410000000000004,0.9739427595044852
2003-09-14,25.9,23.6,1.097457627118644
2003-09-15,24.3,23.640000000000004,1.0279187817258881
2003-09-16,25.3,23.820000000000004,1.062132661628883
2003-09-17,23.9,23.670000000000005,1.0097169412758764
2003-09-18,21.4,23.42,0.9137489325362936
2003-09-19,26.8,23.940000000000005,1.1194653299916455
2003-09-20,26.8,24.310000000000002,1.102426984779926
2003-09-21,23.7,24.23,0.9781262897234833
2003-09-22,22.1,24.3,0.9094650205761318
2003-09-23,22.8,24.300000000000004,0.9382716049382714
2003-09-24,22.1,23.919999999999998,0.923913043478261
2003-09-25,23.6,23.849999999999998,0.9895178197064991
2003-09-26,21.6,23.479999999999997,0.9199318568994891
2003-09-27,24.5,23.54,1.040781648258284
2003-09-28,22.3,23.630000000000003,0.9437156157426999
2003-09-29,18.5,22.8,0.8114035087719298
2003-09-30,17.6,21.88,0.8043875685557588
2003-10-01,15.8,21.09,0.7491702228544335
2003-10-02,14.4,20.32,0.7086614173228346
2003-10-03,13.6,19.400000000000002,0.7010309278350515
2003-10-04,15.3,18.720000000000002,0.8173076923076923
2003-10-05,14.5,17.81,0.8141493542953397
2003-10-06,14.8,17.130000000000003,0.8639813193228254
2003-10-07,16.6,16.34,1.0159118727050185
2003-10-08,19.8,16.09,1.230577998756992
2003-10-09,24.9,16.73,1.488344291691572
2003-10-10,18.3,16.8,1.0892857142857142
2003-10-11,20.6,17.279999999999998,1.19212962962963
2003-10-12,17.8,17.62,1.0102156640181612
